2026-03-10 18:44:41.058 | INFO     | androguard.core.apk:_apk_analysis:410 - Starting analysis on AndroidManifest.xml
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x0000217c' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002194' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: category (line=71)
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.LAUNCHER''
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000021cc' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000021e4' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000021fc' type='258' header_size='16' size='36'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: intent-filter (line=73)
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002220' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: action (line=74)
2026-03-10 18:44:41.073 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.VIEW''
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002258' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002270' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: category (line=76)
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.DEFAULT''
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000022a8' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000022c0' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: category (line=77)
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.BROWSABLE''
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000022f8' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002310' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: data (line=79)
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'piqle''
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002348' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002360' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.074 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: data (line=80)
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'com.piqle.player''
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002398' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000023b0' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: data (line=81)
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'exp+piqle-player''
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000023e8' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002400' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002418' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002430' type='258' header_size='16' size='116'>
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: activity (line=84)
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}theme='b'@7F0F022F''
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 1
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'expo.modules.devlauncher.launcher.DevLauncherActivity''
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeName:993 - 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 2
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 3
2026-03-10 18:44:41.075 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeName:993 - 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}launchMode='b'2''
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000024a4' type='258' header_size='16' size='36'>
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: intent-filter (line=89)
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000024c8' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: action (line=90)
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.VIEW''
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002500' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002518' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: category (line=92)
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.DEFAULT''
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002550' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.076 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002568' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: category (line=93)
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.BROWSABLE''
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000025a0' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000025b8' type='258' header_size='16' size='56'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: data (line=95)
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'expo-dev-launcher''
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x000025f0' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002608' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002620' type='259' header_size='16' size='24'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:_do_next:609 - NEXT HEADER <ARSCHeader idx='0x00002638' type='258' header_size='16' size='96'>
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1139 - DEBUG ARSC TYPE 2
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1160 - START_TAG: activity (line=98)
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeName:993 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 0
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:__init__:1188 - found an attribute: {http://schemas.android.com/apk/res/android}theme='b'@7F0F022E''
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeNamespace:977 - 1
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeUri:964 - 1
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeName:993 - 1
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueType:1020 - 1
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValueData:1031 - 1
2026-03-10 18:44:41.077 | DEBUG    | androguard.core.axml:getAttributeValue:1045 - 1
